10;0.1869183108003199
15;0.3168401766997704
20;0.4437457137997626
25;0.6153520972000479
30;0.7697796872998879
35;1.1370103578003181
40;1.2852123025000766
45;1.5853465483001856
50;1.8768084110000927
55;2.265121078499578
60;2.703771266200056
65;3.44918935329988
70;4.152348477999658
75;4.562028245500369
80;4.7690510892996825
85;6.548014117099956
90;6.880266512300113
95;7.48221467220028
100;10.605681925500358
105;11.051649877600175
110;13.545172863300285
115;13.774393729800067
120;15.090016893400025
125;13.884549899100056
130;21.70559365149984
135;20.749658686199837
140;26.827430895999534
145;28.200960202999887
150;26.99342919299979
155;30.694033331399986
160;27.692695467900013
165;45.86203075569993
170;38.55004080540002
175;65.78722867190027
180;59.292341990800196
185;71.99332732359944
190;58.50863877830052
195;64.12797808809992
200;106.60330614079903
205;95.14140279790008
210;76.5500325214005
215;91.90065447899978
220;104.68347517119946
225;175.59309231910083
230;202.7348454828003
